DBN,School Name,Rigorous Instruction Rating,Rigorous Instruction - Element Score,Quality Review - How interesting and challenging is the curriculum?,Quality Review - How effective is the teaching and learning?,Quality Review - How well does the school assess what students are learning?,Rigorous Instruction - Percent Positive Responses on School Survey,Rigorous Instruction - Percent Positive Responses on School Survey - City Average,Rigorous Instruction - Borough Positive Responses,Percentage of students who say that they learn a lot from feedback on their work,Percentage of students who say that they learn a lot from feedback on their work - City Average,Percentage of students who know what their teacher wants them to learn in class,Percentage of students who know what their teacher wants them to learn in class - City Average,Percentage of teachers who say that students build on each others' ideas during class discussions,Percentage of teachers who say that students build on each others' ideas during class discussions - City Average,Collaborative Teachers Rating,Collaborative Teachers - Element Score,Quality Review - How well do teachers work with each other?,Collaborative Teachers - Percent Positive Responses on School Survey,Collaborative Teachers - Percent Positive Responses on School Survey - City Average,Collaborative Teachers - Borough Positive Responses,Percentage of teachers who say that they work together to design instructional programs,Percentage of teachers who say that they work together to design instructional programs - City Average,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school - City Average,Percentage of teachers who say that they feel responsible that all students learn,Percentage of teachers who say that they feel responsible that all students learn - City Average,Supportive Environment Rating,Supportive Environment - Element Score,Quality Review - How clearly are high expectations communicated to students and staff?,Supportive Environment - Percent Positive Responses on School Survey,Supportive Environment - Percent Positive Responses on School Survey - City Average,Supportive Environment - Borough Positive Responses,"Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria","Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria - City Average",Percentage of students who say that teachers notice when they are upset or having emotional difficulty,Percentage of students who say that teachers notice when they are upset or having emotional difficulty - City Average,Percentage of students who say that this school supports students in navigating the post-secondary process,Percentage of students who say that this school supports students in navigating the post-secondary process - City Average,Metric City Rating - Least Restrictive Environment,Percentage of Enrollment - Least Restrictive Environment,Population Percentage of Range - Least Restrictive Environment,Metric Value - Least Restrictive Environment,Approaching Target For 2015 - Least Restrictive Environment,Meeting Target For 2015 - Least Restrictive Environment,Exceeding Target For 2015 - Least Restrictive Environment,Metric Score - Least Restrictive Environment,Metric Value - Percentage of Students with 90%+ Attendance,Effective School Leadership Rating,Effective School Leadership - Element Score,Effective School Leadership - Percent Positive Responses on School Survey,Effective School Leadership - Percent Positive Responses on School Survey - City Average,Effective School Leadership - Borough Positive Responses,Percentage of teachers who say that the principal communicates a clear vision for this school,Percentage of teachers who say that the principal communicates a clear vision for this school - City Average,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels - City Average,Percentage of parents who feel that the principal works to create a sense of community in the school,Percentage of parents who feel that the principal works to create a sense of community in the school - City Average,Strong Family-Community Ties Rating,Strong Family-Community Ties - Element Score,Strong Family-Community Ties Overall - Positive Responses,Strong Family-Community Ties - Percent Positive Responses on School Survey - City Average,Strong Family-Community Ties - Borough Positive Responses,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn - City Average,Percentage of parents who feel that teachers try to understand families' problems and concerns,Percentage of parents who feel that teachers try to understand families' problems and concerns - City Average,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs - City Average,Trust Rating,Trust - Element Score,Trust - Percent Positive Responses on School Survey,Trust - Percent Positive Responses on School Survey - City Average,Trust - Borough Positive Responses,Percentage of teachers who say they trust the principal,Percentage of teachers who say they trust the principal - City Average,Percentage of teachers who say that they trust each other,Percentage of teachers who say that they trust each other - City Average,Percentage of parents who say that school staff work hard to build trusting relationships with them,Percentage of parents who say that school staff work hard to build trusting relationships with them - City Average,Percentage of students who say that teachers treat them with respect,Percentage of students who say that teachers treat them with respect - City Average,Student Survey Response Rate,Teacher Survey Response Rate,Parent Survey Response Rate,Quality Review - Dates Of Review,Quality Review - Principal at Time of Review
26Q566,"Queens High School of Teaching, Liberal Arts and t",Meeting Target,3.72,Well Developed,Proficient,Well Developed,0.79,0.85,0.87,0.74,0.84,0.86,0.9,0.69,0.78,Approaching Target,2.96,Well Developed,0.77,0.86,0.87,0.93,0.91,0.81,0.85,0.85,0.89,Meeting Target,3.6,Proficient,0.8,0.83,0.84,0.81,0.84,0.66,0.71,0.77,0.82,Meeting Target,0.185,0.627,0.52,0.268,0.473,0.682,3.23,0.749,Approaching Target,2.84,0.75,0.82,0.82,0.73,0.86,0.7,0.82,0.98,0.89,Approaching Target,2.96,0.74,0.75,0.74,0.93,0.88,0.96,0.9,0.87,0.91,Meeting Target,3.08,0.85,0.89,0.89,0.63,0.82,0.81,0.87,0.92,0.91,0.78,0.86,0.84,0.87,0.25,"April 22-23, 2013",Jae Hyun Cho
28Q687,Queens High School for the Sciences at York Colleg,Meeting Target,3.36,Proficient,Proficient,Developing,0.92,0.85,0.87,0.94,0.84,0.95,0.9,0.8,0.78,Meeting Target,3.76,Proficient,0.92,0.86,0.87,1,0.91,1,0.85,0.93,0.89,N/A,NA,Proficient,0.94,0.83,0.84,1,0.84,0.89,0.71,0.94,0.82,N/A,0,0,NA,0.268,0.473,0.682,NA,0.953,Meeting Target,3.88,0.88,0.82,0.82,0.8,0.86,1,0.82,0.95,0.89,Approaching Target,2.44,0.69,0.75,0.74,0.82,0.88,0.83,0.9,1,0.91,Meeting Target,3.64,0.9,0.89,0.89,0.73,0.82,0.87,0.87,0.87,0.91,1,0.86,0.2,0.56,0.24,42095,Lenneen Gibson
25Q241,Queens High School for Language Studies,N/A,NA,Developing,Proficient,Developing,0.93,0.85,0.87,0.92,0.84,0.96,0.9,0.87,0.78,N/A,NA,Proficient,0.95,0.86,0.87,0.93,0.91,1,0.85,0.93,0.89,N/A,NA,Proficient,0.94,0.83,0.84,0.94,0.84,0.83,0.71,0.92,0.82,Approaching Target,0.059,0.2,0.33,0.268,0.473,0.682,2.32,0.801,N/A,NA,0.98,0.82,0.82,1,0.86,1,0.82,0.95,0.89,N/A,NA,0.74,0.75,0.74,0.91,0.88,0.94,0.9,0.93,0.91,N/A,NA,0.96,0.89,0.89,1,0.82,0.93,0.87,0.94,0.91,0.96,0.86,0.91,1,0.74,42018,Melanie Lee
27Q302,"Queens High School for Information, Research, and",Approaching Target,2.52,Developing,Developing,Developing,0.88,0.85,0.87,0.84,0.84,0.88,0.9,0.76,0.78,Meeting Target,3.88,Proficient,0.94,0.86,0.87,1,0.91,1,0.85,0.96,0.89,Meeting Target,3.28,Proficient,0.79,0.83,0.84,0.76,0.84,0.66,0.71,0.76,0.82,Exceeding Target,0.176,0.597,1.12,0.268,0.473,0.682,4.99,0.553,Exceeding Target,4.2,0.93,0.82,0.82,1,0.86,0.96,0.82,0.9,0.89,Meeting Target,3.76,0.8,0.75,0.74,0.9,0.88,0.92,0.9,0.95,0.91,Meeting Target,3.76,0.92,0.89,0.89,1,0.82,0.83,0.87,0.92,0.91,0.86,0.86,0.74,1,0.28,41963,Carl Vincent Manalo
28Q680,Queens Gateway to Health Sciences Secondary School,Meeting Target,3.88,Well Developed,Proficient,Well Developed,0.85,0.86,0.87,0.8,0.84,0.88,0.91,0.82,0.81,Meeting Target,3.08,Well Developed,0.59,0.87,0.87,0.5,0.89,0.29,0.85,0.83,0.87,Exceeding Target,4,Well Developed,0.82,0.83,0.84,0.88,0.85,0.59,0.72,0.73,0.82,Exceeding Target,0.064,0.217,0.9,0.268,0.473,0.682,4.69,0.904,Not Meeting Target,1,0.45,0.82,0.82,0.36,0.87,0.36,0.79,0.76,0.9,Not Meeting Target,1.64,0.66,0.77,0.74,0.74,0.88,0.73,0.9,0.86,0.94,Not Meeting Target,1.48,0.64,0.89,0.89,0.23,0.84,0.14,0.87,0.77,0.9,0.82,0.84,0.93,0.56,0.18,"November 13-14, 2013",Judy A. Henry
28Q310,Queens Collegiate: A College Board School,Meeting Target,3.04,Proficient,Proficient,Developing,0.86,0.86,0.87,0.88,0.84,0.92,0.91,0.85,0.81,Approaching Target,2.6,Proficient,0.83,0.87,0.87,0.88,0.89,0.78,0.85,0.8,0.87,Meeting Target,3.28,Developing,0.83,0.83,0.84,0.83,0.85,0.7,0.72,0.8,0.82,Meeting Target,0.099,0.336,0.49,0.268,0.473,0.682,3.07,0.624,Approaching Target,2.48,0.72,0.82,0.82,0.71,0.87,0.66,0.79,0.89,0.9,Approaching Target,2.24,0.72,0.77,0.74,0.84,0.88,0.84,0.9,0.98,0.94,Approaching Target,2.64,0.84,0.89,0.89,0.63,0.84,0.75,0.87,0.87,0.9,0.88,0.84,0.77,0.84,0.24,"November 25-26, 2013",Jaime Anne Dubei
14K474,PROGRESS High School for Professional Careers,Exceeding Target,4.16,Well Developed,Proficient,Well Developed,0.89,0.85,0.86,0.83,0.84,0.91,0.9,0.85,0.78,Exceeding Target,4.48,Well Developed,0.91,0.86,0.87,0.92,0.91,0.9,0.85,0.94,0.89,Meeting Target,3.48,Well Developed,0.78,0.83,0.82,0.75,0.84,0.66,0.71,0.75,0.82,Exceeding Target,0.161,0.546,0.68,0.268,0.473,0.682,4.01,0.529,Meeting Target,3.36,0.85,0.82,0.82,0.94,0.86,0.86,0.82,0.82,0.89,Meeting Target,3.96,0.85,0.75,0.77,0.83,0.88,0.84,0.9,0.88,0.91,Approaching Target,2.96,0.87,0.89,0.89,0.88,0.82,0.87,0.87,0.85,0.91,0.83,0.86,0.62,0.85,0.47,42114,William Jusino
02M408,Professional Performing Arts High School,Meeting Target,3.4,Proficient,Proficient,Proficient,0.9,0.86,0.86,0.72,0.84,0.89,0.91,0.95,0.81,Meeting Target,3.4,Proficient,0.86,0.87,0.87,0.85,0.89,0.8,0.85,0.8,0.87,Meeting Target,3.16,Proficient,0.84,0.83,0.84,0.89,0.85,0.66,0.72,0.77,0.82,Not Meeting Target,0.099,0.336,0.25,0.268,0.473,0.682,1.93,0.867,Meeting Target,3.68,0.85,0.82,0.82,0.83,0.87,0.84,0.79,0.94,0.9,Approaching Target,2.68,0.75,0.77,0.76,0.7,0.88,0.84,0.9,0.95,0.94,Meeting Target,3.6,0.91,0.89,0.89,0.95,0.84,1,0.87,0.84,0.9,0.81,0.84,0.83,0.88,0.33,"December 17-18, 2013",Keith Ryan
29Q283,Preparatory Academy for Writers: A College Board S,Exceeding Target,4.04,Proficient,Well Developed,Proficient,0.94,0.86,0.87,0.86,0.84,0.92,0.91,0.9,0.81,Exceeding Target,4.6,Well Developed,0.93,0.87,0.87,0.9,0.89,0.93,0.85,0.97,0.87,Exceeding Target,4.36,Well Developed,0.88,0.83,0.84,0.87,0.85,0.81,0.72,0.92,0.82,Approaching Target,0.14,0.475,0.42,0.268,0.473,0.682,2.72,0.694,Exceeding Target,4.44,0.92,0.82,0.82,1,0.87,0.93,0.79,0.97,0.9,Meeting Target,3.68,0.81,0.77,0.74,1,0.88,0.94,0.9,1,0.94,Meeting Target,3.88,0.91,0.89,0.89,0.87,0.84,0.83,0.87,0.97,0.9,0.84,0.84,0.57,0.91,0.06,"December 13-14, 2013",Charles Anderson
31R445,Port Richmond High School,Meeting Target,3.4,Proficient,Proficient,Proficient,0.89,0.85,0.86,0.81,0.84,0.89,0.9,0.85,0.78,Meeting Target,3.52,Proficient,0.89,0.86,0.88,0.92,0.91,0.88,0.85,0.88,0.89,Meeting Target,3.24,Proficient,0.8,0.83,0.83,0.81,0.84,0.62,0.71,0.8,0.82,Meeting Target,0.248,0.841,0.52,0.268,0.473,0.682,3.24,0.659,Meeting Target,3.68,0.85,0.82,0.84,0.94,0.86,0.91,0.82,0.94,0.89,Meeting Target,3.16,0.75,0.75,0.71,0.92,0.88,0.92,0.9,0.94,0.91,Meeting Target,3.72,0.91,0.89,0.89,0.91,0.82,0.95,0.87,0.92,0.91,0.82,0.86,0.71,0.91,0.27,"December 18-20, 2013",Timothy Gannon
19K507,Performing Arts and Technology High School,Meeting Target,3.12,Proficient,Developing,Proficient,0.89,0.85,0.86,0.86,0.84,0.89,0.9,0.85,0.78,Meeting Target,3.6,Proficient,0.89,0.86,0.87,0.95,0.91,0.86,0.85,0.87,0.89,Approaching Target,2.72,Proficient,0.78,0.83,0.82,0.75,0.84,0.65,0.71,0.8,0.82,Meeting Target,0.177,0.6,0.63,0.268,0.473,0.682,3.73,0.444,Meeting Target,3.76,0.87,0.82,0.82,0.9,0.86,0.9,0.82,0.89,0.89,Meeting Target,3.4,0.78,0.75,0.77,0.86,0.88,0.9,0.9,0.9,0.91,Meeting Target,3.28,0.89,0.89,0.89,0.85,0.82,0.86,0.87,0.89,0.91,0.84,0.86,0.61,0.79,0.27,42095,Franklin Encarnacion
11X542,Pelham Preparatory Academy,Meeting Target,3.24,Proficient,Proficient,Proficient,0.84,0.85,0.84,0.8,0.84,0.9,0.9,0.78,0.78,Meeting Target,3.64,Well Developed,0.91,0.86,0.85,0.96,0.91,0.92,0.85,0.92,0.89,Exceeding Target,4.16,Proficient,0.82,0.83,0.82,0.81,0.84,0.66,0.71,0.84,0.82,Meeting Target,0.204,0.692,0.68,0.268,0.473,0.682,3.99,0.807,Meeting Target,3.32,0.83,0.82,0.81,0.88,0.86,0.83,0.82,0.86,0.89,Approaching Target,2.4,0.69,0.75,0.76,0.86,0.88,0.96,0.9,0.91,0.91,Meeting Target,3.84,0.92,0.89,0.88,0.91,0.82,1,0.87,0.86,0.91,0.84,0.86,0.92,0.86,0.17,42060,Carlos Santiago
08X320,Pelham Lab High School,N/A,NA,Proficient,Developing,Developing,0.79,0.85,0.84,0.8,0.84,0.86,0.9,0.67,0.78,N/A,NA,Proficient,0.75,0.86,0.85,0.94,0.91,0.6,0.85,0.75,0.89,N/A,NA,Proficient,0.76,0.83,0.82,0.7,0.84,0.74,0.71,0.73,0.82,Meeting Target,0.237,0.803,0.68,0.268,0.473,0.682,3.99,0.655,N/A,NA,0.77,0.82,0.81,0.88,0.86,0.6,0.82,0.91,0.89,N/A,NA,0.77,0.75,0.76,0.88,0.88,0.92,0.9,0.81,0.91,N/A,NA,0.84,0.89,0.88,0.73,0.82,0.63,0.87,0.92,0.91,0.79,0.86,0.94,0.94,0.34,41967,Jason Wagner
12X278,Peace and Diversity Academy,Approaching Target,2.24,Developing,Developing,Developing,0.79,0.85,0.84,0.86,0.84,0.93,0.9,0.53,0.78,Approaching Target,2.72,Developing,0.85,0.86,0.85,1,0.91,0.76,0.85,0.88,0.89,Approaching Target,2.32,Developing,0.82,0.83,0.82,0.89,0.84,0.82,0.71,0.81,0.82,Exceeding Target,0.282,0.956,1.08,0.268,0.473,0.682,4.99,0.293,Meeting Target,3,0.78,0.82,0.81,0.88,0.86,0.76,0.82,0.89,0.89,Meeting Target,3.24,0.78,0.75,0.76,0.86,0.88,0.86,0.9,0.88,0.91,Meeting Target,3.44,0.9,0.89,0.88,1,0.82,0.94,0.87,0.86,0.91,0.87,0.86,0.86,1,0.63,42124,John Starkey
17K122,Pathways in Technology Early College High School (,Meeting Target,3.36,Proficient,Proficient,Developing,0.94,0.85,0.86,0.84,0.84,0.89,0.9,0.85,0.78,Meeting Target,3.4,Well Developed,0.86,0.86,0.87,0.9,0.91,0.74,0.85,0.95,0.89,Exceeding Target,4.36,Proficient,0.83,0.83,0.82,0.86,0.84,0.69,0.71,0.83,0.82,Meeting Target,0.155,0.525,0.6,0.268,0.473,0.682,3.62,0.811,Meeting Target,3.68,0.85,0.82,0.82,0.95,0.86,0.85,0.82,0.96,0.89,Meeting Target,3.12,0.76,0.75,0.77,0.88,0.88,0.9,0.9,0.85,0.91,Meeting Target,3.4,0.9,0.89,0.89,0.9,0.82,0.85,0.87,0.9,0.91,0.92,0.86,0.31,0.71,0.17,"December 11-12, 2013",Rashid Davis
29Q259,Pathways College Preparatory School: A College Boa,Approaching Target,2.96,Proficient,Developing,Proficient,0.86,0.86,0.87,0.88,0.84,0.88,0.91,0.93,0.81,Meeting Target,3.28,Proficient,0.83,0.87,0.87,0.93,0.89,0.76,0.85,0.92,0.87,Meeting Target,3.64,Proficient,0.84,0.83,0.84,0.8,0.85,0.75,0.72,0.87,0.82,Exceeding Target,0.137,0.464,0.76,0.268,0.473,0.682,4.23,0.822,Approaching Target,2.84,0.76,0.82,0.82,0.74,0.87,0.81,0.79,0.88,0.9,Approaching Target,2.8,0.75,0.77,0.74,0.87,0.88,0.84,0.9,1,0.94,Approaching Target,2.84,0.85,0.89,0.89,0.77,0.84,0.85,0.87,0.88,0.9,0.8,0.84,0.74,0.84,0.34,42137,Kimberly Mitchell
15K464,Park Slope Collegiate,Exceeding Target,4.24,Well Developed,Proficient,Well Developed,0.91,0.86,0.86,0.86,0.84,0.9,0.91,0.8,0.81,Exceeding Target,4.6,Well Developed,0.93,0.87,0.87,0.97,0.89,0.97,0.85,0.93,0.87,Meeting Target,3.92,Well Developed,0.83,0.83,0.82,0.81,0.85,0.84,0.72,0.82,0.82,Meeting Target,0.174,0.59,0.53,0.268,0.473,0.682,3.26,0.656,Exceeding Target,4.36,0.92,0.82,0.82,0.97,0.87,0.93,0.79,0.96,0.9,Meeting Target,3.48,0.79,0.77,0.77,0.87,0.88,0.92,0.9,1,0.94,Exceeding Target,4.04,0.92,0.89,0.89,0.96,0.84,0.93,0.87,0.93,0.9,0.86,0.84,0.8,0.85,0.25,42137,Jill Bloomberg
04M495,Park East High School,Approaching Target,2.8,Proficient,Developing,Developing,0.88,0.85,0.86,0.91,0.84,0.96,0.9,0.88,0.78,Meeting Target,3.88,Well Developed,0.95,0.86,0.87,0.97,0.91,0.97,0.85,0.97,0.89,Exceeding Target,4.16,Proficient,0.91,0.83,0.84,0.97,0.84,0.83,0.71,0.94,0.82,Not Meeting Target,0.133,0.451,0.16,0.268,0.473,0.682,1.6,0.752,Exceeding Target,4.04,0.9,0.82,0.82,0.84,0.86,0.91,0.82,0.96,0.89,Meeting Target,3,0.73,0.75,0.76,0.95,0.88,0.95,0.9,0.9,0.91,Exceeding Target,4.36,0.95,0.89,0.89,0.87,0.82,0.94,0.87,0.94,0.91,0.95,0.86,0.91,1,0.73,42075,Kevin McCarthy
12X388,Pan American International High School at Monroe,Exceeding Target,4.76,Well Developed,Well Developed,Well Developed,0.93,0.85,0.84,0.99,0.84,0.99,0.9,0.74,0.78,Exceeding Target,4.72,Well Developed,0.95,0.86,0.85,0.97,0.91,0.97,0.85,0.97,0.89,Exceeding Target,4.44,Well Developed,0.98,0.83,0.82,0.99,0.84,0.98,0.71,0.99,0.82,N/A,0,0,NA,0.268,0.473,0.682,NA,0.672,Exceeding Target,4.36,0.93,0.82,0.81,1,0.86,0.97,0.82,0.97,0.89,Exceeding Target,4.76,0.92,0.75,0.76,0.99,0.88,0.99,0.9,0.97,0.91,Exceeding Target,4.28,0.94,0.89,0.88,0.77,0.82,0.77,0.87,0.99,0.91,0.99,0.86,0.96,1,0.87,"October 23-24, 2013",Bridgit Claire Bye
24Q296,Pan American International High School,Approaching Target,2.6,Developing,Developing,Developing,0.9,0.85,0.87,0.89,0.84,0.92,0.9,0.82,0.78,Meeting Target,3.48,Proficient,0.87,0.86,0.87,0.94,0.91,0.84,0.85,1,0.89,Meeting Target,3.48,Proficient,0.87,0.83,0.84,0.85,0.84,0.81,0.71,0.91,0.82,Meeting Target,0.016,0.054,0.67,0.268,0.473,0.682,3.93,0.714,Approaching Target,2.8,0.75,0.82,0.82,0.63,0.86,0.84,0.82,0.95,0.89,Exceeding Target,4.52,0.88,0.75,0.74,0.98,0.88,0.97,0.9,1,0.91,Meeting Target,3.76,0.89,0.89,0.89,0.68,0.82,0.89,0.87,0.98,0.91,0.95,0.86,0.9,0.7,0.38,41949,Minerva Zanca
02M298,Pace High School,Meeting Target,3.92,Well Developed,Proficient,Proficient,0.91,0.85,0.86,0.87,0.84,0.93,0.9,0.85,0.78,Exceeding Target,4.36,Well Developed,0.89,0.86,0.87,0.88,0.91,0.86,0.85,0.92,0.89,Exceeding Target,4.12,Well Developed,0.88,0.83,0.84,0.97,0.84,0.69,0.71,0.89,0.82,Approaching Target,0.118,0.4,0.36,0.268,0.473,0.682,2.45,0.797,Meeting Target,3.64,0.87,0.82,0.82,0.92,0.86,0.85,0.82,0.89,0.89,Approaching Target,2.68,0.71,0.75,0.76,0.89,0.88,0.92,0.9,1,0.91,Meeting Target,3.76,0.91,0.89,0.89,0.79,0.82,0.96,0.87,0.9,0.91,0.91,0.86,0.94,1,0.86,42110,Yvette Sy
08X305,Pablo Neruda Academy,Approaching Target,2.2,Developing,Developing,Developing,0.82,0.85,0.84,0.82,0.84,0.85,0.9,0.72,0.78,Meeting Target,3.68,Proficient,0.91,0.86,0.85,1,0.91,1,0.85,0.85,0.89,Meeting Target,3.24,Proficient,0.78,0.83,0.82,0.74,0.84,0.72,0.71,0.8,0.82,Exceeding Target,0.308,1,0.95,0.268,0.473,0.682,4.84,0.553,Exceeding Target,4.12,0.9,0.82,0.81,1,0.86,0.96,0.82,0.93,0.89,Meeting Target,3.28,0.75,0.75,0.76,0.91,0.88,0.95,0.9,0.96,0.91,Meeting Target,3.96,0.93,0.89,0.88,0.88,0.82,1,0.87,0.94,0.91,0.82,0.86,0.82,0.87,0.46,41956,David Liu
22K611,Origins High School,N/A,NA,Proficient,Developing,Proficient,0.8,0.85,0.86,0.85,0.84,0.93,0.9,0.67,0.78,N/A,NA,Proficient,0.93,0.86,0.87,1,0.91,1,0.85,1,0.89,N/A,NA,Developing,0.85,0.83,0.82,0.83,0.84,0.75,0.71,0.86,0.82,Exceeding Target,0.103,0.349,1,0.268,0.473,0.682,4.99,0.615,N/A,NA,0.91,0.82,0.82,0.92,0.86,0.92,0.82,1,0.89,N/A,NA,0.79,0.75,0.77,0.98,0.88,0.93,0.9,1,0.91,N/A,NA,0.93,0.89,0.89,0.91,0.82,1,0.87,0.96,0.91,0.88,0.86,0.79,1,0.28,42039,John Banks
84K777,Ocean Hill Collegiate Charter School,Exceeding Target,4.21,N/A,N/A,N/A,0.93,0.87,0.86,0.85,0.84,0.89,0.91,0.86,0.81,Exceeding Target,4.04,N/A,0.92,0.88,0.87,0.93,0.89,0.92,0.85,0.96,0.87,Meeting Target,3.67,N/A,0.84,0.85,0.82,0.9,0.85,0.64,0.72,NA,0.82,N/A,0,0,NA,NA,NA,NA,NA,0.974,Exceeding Target,4.24,0.9,0.83,0.82,0.96,0.87,0.89,0.79,1,0.9,Exceeding Target,4.44,0.87,0.79,0.77,0.98,0.88,0.98,0.9,0.96,0.94,Meeting Target,3.92,0.92,0.9,0.89,0.96,0.84,0.89,0.87,1,0.9,0.72,0.84,NA,NA,NA,NA,
02M376,NYC iSchool,Exceeding Target,4.2,Well Developed,Proficient,Well Developed,0.9,0.85,0.86,0.86,0.84,0.94,0.9,0.75,0.78,Exceeding Target,4.64,Well Developed,0.94,0.86,0.87,1,0.91,0.93,0.85,0.96,0.89,Exceeding Target,4.08,Well Developed,0.92,0.83,0.84,0.95,0.84,0.76,0.71,0.93,0.82,Not Meeting Target,0.104,0.353,0.2,0.268,0.473,0.682,1.72,0.807,Exceeding Target,4.32,0.93,0.82,0.82,0.96,0.86,0.96,0.82,0.95,0.89,Meeting Target,3.6,0.79,0.75,0.76,0.91,0.88,0.91,0.9,1,0.91,Exceeding Target,4.4,0.96,0.89,0.89,1,0.82,1,0.87,0.93,0.91,0.93,0.86,0.81,0.9,0.51,41715,Isora Bailey
84X395,"NYC Charter High School for Architecture, Engineer",Approaching Target,2.39,N/A,N/A,N/A,0.76,0.85,0.84,0.76,0.84,0.88,0.9,0.69,0.78,Meeting Target,3.72,N/A,0.88,0.86,0.85,0.97,0.91,0.89,0.85,0.92,0.89,Meeting Target,3.58,N/A,0.81,0.83,0.82,0.84,0.84,0.74,0.71,0.77,0.82,Meeting Target,0.16,0.542,0.55,0.268,0.473,0.682,3.37,0.774,Meeting Target,3.8,0.88,0.82,0.81,0.95,0.86,0.86,0.82,0.91,0.89,Approaching Target,2.84,0.73,0.75,0.76,0.9,0.88,0.9,0.9,0.92,0.91,Meeting Target,3.76,0.91,0.89,0.88,0.97,0.82,0.84,0.87,0.9,0.91,0.85,0.86,0.94,0.84,0.79,NA,
84K693,Northside Charter High School,Approaching Target,2.63,N/A,N/A,N/A,0.8,0.85,0.86,0.84,0.84,0.93,0.9,0.79,0.78,Meeting Target,3.91,N/A,0.89,0.86,0.87,0.82,0.91,0.76,0.85,0.95,0.89,Exceeding Target,4,N/A,0.83,0.83,0.82,0.84,0.84,0.75,0.71,0.85,0.82,Approaching Target,0.116,0.393,0.41,0.268,0.473,0.682,2.69,0.894,Meeting Target,3.12,0.81,0.82,0.82,0.88,0.86,0.9,0.82,0.85,0.89,Approaching Target,2.08,0.66,0.75,0.77,0.79,0.88,0.86,0.9,0.95,0.91,Meeting Target,3.6,0.91,0.89,0.89,0.95,0.82,0.95,0.87,0.86,0.91,0.88,0.86,0.9,1,0.61,NA,
24Q455,Newtown High School,Meeting Target,3.52,Proficient,Proficient,Proficient,0.9,0.85,0.87,0.85,0.84,0.91,0.9,0.86,0.78,Exceeding Target,4.6,Well Developed,0.93,0.86,0.87,0.94,0.91,0.94,0.85,0.93,0.89,Exceeding Target,4.08,Well Developed,0.85,0.83,0.84,0.85,0.84,0.71,0.71,0.88,0.82,Exceeding Target,0.119,0.403,0.95,0.268,0.473,0.682,4.85,0.662,Meeting Target,3.76,0.88,0.82,0.82,0.96,0.86,0.94,0.82,0.86,0.89,Approaching Target,2.6,0.7,0.75,0.74,0.86,0.88,0.87,0.9,0.94,0.91,Meeting Target,3.92,0.93,0.89,0.89,0.98,0.82,0.96,0.87,0.87,0.91,0.88,0.86,0.75,0.8,0.44,42118,John Ficalora
30Q555,Newcomers High School,Exceeding Target,4.48,Well Developed,Well Developed,Well Developed,0.88,0.85,0.87,0.87,0.84,0.91,0.9,0.81,0.78,Exceeding Target,4.2,Well Developed,0.87,0.86,0.87,0.9,0.91,0.71,0.85,0.95,0.89,Exceeding Target,4.04,Well Developed,0.85,0.83,0.84,0.88,0.84,0.68,0.71,0.84,0.82,N/A,0.001,0.003,NA,0.268,0.473,0.682,NA,0.753,Approaching Target,2.68,0.76,0.82,0.82,0.85,0.86,0.78,0.82,0.81,0.89,Meeting Target,3,0.74,0.75,0.74,0.88,0.88,0.88,0.9,0.9,0.91,Meeting Target,3.44,0.89,0.89,0.89,0.73,0.82,0.92,0.87,0.91,0.91,0.91,0.86,0.86,0.92,0.28,42153,Orlando Sarmiento
11X513,New World High School,Exceeding Target,4.2,Well Developed,Proficient,Well Developed,0.89,0.85,0.84,0.92,0.84,0.93,0.9,0.81,0.78,Exceeding Target,4.56,Well Developed,0.91,0.86,0.85,0.96,0.91,0.91,0.85,0.92,0.89,Meeting Target,3.92,Well Developed,0.85,0.83,0.82,0.86,0.84,0.8,0.71,0.84,0.82,Exceeding Target,0.042,0.142,0.88,0.268,0.473,0.682,4.63,0.667,Meeting Target,3.04,0.81,0.82,0.81,1,0.86,0.92,0.82,0.79,0.89,Approaching Target,2.72,0.73,0.75,0.76,0.79,0.88,0.82,0.9,0.96,0.91,Meeting Target,3.68,0.91,0.89,0.88,0.88,0.82,1,0.87,0.86,0.91,0.9,0.86,0.99,0.9,0.64,42019,Fausto Salazar
